RowNumber,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
8848,-2.0022989647600693,France,Male,0.10280510085354996,1.0,0.9268709255523444,2,1,0,0.7538008379800271,0
8849,-0.9469806121142254,France,Female,-0.9460319510747073,0.3,0.05175649053875857,1,1,0,0.41124277368488693,0
8850,0.1393765156094377,France,Female,-0.08789254495158773,0.4,-0.034932530943069626,2,1,0,0.7719936253912247,0
8851,-1.5574098553113314,Spain,Female,1.0562933298792385,0.5,-1.2257863774930597,4,1,1,0.4193138944769226,1
8852,1.3602350020036496,Germany,Male,0.29350274665868764,0.7,0.8003937110848075,1,1,0,0.1991116151592477,0
8853,0.5946118834174489,Spain,Male,-0.08789254495158773,0.8,0.37108916046904594,1,1,0,0.062094129989413986,0
8854,0.3152629077170784,France,Male,0.3888515695612565,0.3,-0.16262229583244858,1,1,1,0.09381355919490311,1
8855,0.2428390992021675,Spain,Female,0.007456277950981121,0.6,-1.2257863774930597,2,1,1,0.047820816888012804,0
8856,0.4808030414654461,Spain,Male,0.3888515695612565,1.0,0.8292088516209918,1,0,0,0.9424668055799328,0
8857,1.2774649351294656,France,Female,-1.232078419782414,0.5,-1.2257863774930597,2,1,1,0.3235533993496379,0
8858,-0.2744738187614815,France,Male,-0.2785901907567254,0.6,-1.2257863774930597,2,0,0,0.42373236644099516,0
8859,0.9981159594290951,Spain,Male,-0.18324136785415657,0.1,-1.2257863774930597,2,0,1,0.9027871161695942,0
8860,0.6670356919323598,France,Female,-0.6599854823670008,1.0,-1.2257863774930597,2,1,0,0.30450863057421984,0
8861,1.629237719344747,France,Male,-1.4227760655875517,0.4,0.7321259684409659,1,1,0,0.8705604385218788,0
8862,0.28422413263925944,France,Female,0.3888515695612565,0.7,1.6280875844515947,1,0,0,0.5520243183223997,0
8863,1.680969011141112,Germany,Male,1.914432736002358,0.2,0.939021751336539,1,1,0,0.9382119992459279,1
8864,0.3773404578727163,Spain,Male,-0.08789254495158773,0.8,-0.11300933532617398,2,1,1,0.332874539518524,1
8865,1.8775479199672986,France,Female,-0.9460319510747073,0.5,-1.2257863774930597,2,1,0,0.89392506984417,0
8866,0.18076154904652963,France,Male,3.153967433735753,0.2,-1.2257863774930597,2,1,1,0.35389394687192627,0
8867,-1.2884071379702338,Germany,Male,-0.4692878365618631,0.3,0.7410672056316859,1,1,1,0.23382623040500367,0
8868,-2.0022989647600693,France,Female,-0.08789254495158773,0.7,1.4104929592270068,1,1,1,0.8166564406900858,0
8869,-0.015817359779657016,Spain,Female,-0.08789254495158773,0.8,-1.2257863774930597,1,1,0,0.5187942948551587,0
8870,0.1911078074058026,France,Female,0.19815392375611882,0.0,1.181676072472011,2,0,0,0.5391887425249111,0
8871,0.18076154904652963,France,Male,0.29350274665868764,0.8,1.7797038250519048,1,1,1,0.16445985591624002,1
8872,-1.9091826395266127,France,Female,-0.8506831281721385,0.3,-1.2257863774930597,1,1,0,0.969957730963307,0
8873,0.3566479411541703,France,Male,-0.8506831281721385,0.2,-1.2257863774930597,2,1,1,0.7044559755456646,0
8874,-0.41932143579130327,France,Male,-0.4692878365618631,0.0,0.42665685577230195,1,0,0,0.6282361965567712,0
8875,-0.7090166698509468,Germany,Female,1.0562933298792385,0.6,0.32053705834606594,2,1,1,0.10167190966737323,0
8876,0.532534333261811,Germany,Male,-0.2785901907567254,0.9,0.22556371801598787,2,1,0,0.8713696658030842,0
8877,-0.9780193871920443,Spain,Male,0.674898038268963,0.3,0.8859193829086721,1,1,1,0.5424972084834102,1
8878,1.670622752781839,Spain,Female,-1.4227760655875517,0.1,0.2562765336176008,1,0,0,0.4162175487759081,0
8879,-0.05720239321674894,Germany,Male,0.7702468611715318,0.9,1.2114452590908313,1,1,0,0.6092012787221179,1
8880,1.63958397770402,France,Male,0.3888515695612565,0.2,-1.2257863774930597,2,1,1,0.6645459141347998,0
8881,-0.9366343537549524,France,Male,0.9609445069766696,0.4,-1.2257863774930597,1,1,1,0.5003653848942574,1
8882,0.9670771843512762,France,Male,-0.9460319510747073,0.1,-0.5285711670385025,1,1,1,0.5966378289126612,0
8883,0.8325758256807274,Spain,Female,0.007456277950981121,0.2,-1.2257863774930597,2,1,0,0.6836930426855764,0
8884,-1.8574513477302477,Spain,Female,-1.0413807739772762,0.5,-1.2257863774930597,2,1,1,0.11173762094280004,0
8885,0.3669941995134433,Germany,Female,-0.08789254495158773,0.2,0.2737929671368298,3,0,0,0.05063363551219142,1
8886,0.18076154904652963,Spain,Male,0.5795492153663941,0.4,0.41668913358926146,2,1,1,0.7919139777848784,0
8887,-0.7814404783658576,France,Male,-0.2785901907567254,0.1,-1.2257863774930597,1,0,1,0.4728400562253695,0
8888,-2.229916648664075,Germany,Male,-0.18324136785415657,0.8,0.6067625823413649,1,0,1,0.004847212908832795,1
8889,0.9567309259920033,France,Male,-1.5181248884901204,0.3,0.5403731229309345,1,1,0,0.47790498992653796,0
8890,-0.7297091865694927,France,Female,0.007456277950981121,0.9,0.8313919552221458,1,1,0,0.43020808487210527,0
8891,-0.5331302777433061,Germany,Female,0.9609445069766696,1.0,1.080210474993001,2,1,1,0.8312033799227826,1
8892,-1.2056370710960498,Spain,Male,-0.4692878365618631,0.5,1.5083141743913608,1,0,1,0.02614724706209443,0
8893,0.30491664935780544,France,Female,-0.6599854823670008,0.5,-1.2257863774930597,1,1,1,0.7534352030618924,0
8894,-0.20205001024657068,Spain,Female,0.674898038268963,1.0,-1.2257863774930597,2,1,1,0.6475487409047564,0
8895,-1.712603730700426,France,Female,0.007456277950981121,0.2,-0.01837014350647674,1,1,1,0.3533016403066493,0
8896,0.501495558183992,France,Female,0.10280510085354996,0.8,0.730037580316855,1,1,0,0.5104175948803111,0
8897,0.6359969168545409,France,Male,-0.4692878365618631,0.1,-1.2257863774930597,2,1,1,0.9752958407527919,0
8898,-0.49174524430621414,France,Male,1.1516421527818073,0.8,1.7683376472805752,1,1,0,0.46868540945660314,1
8899,2.0637805704342123,France,Male,0.10280510085354996,0.6,0.7741073616015235,1,1,0,0.3280340272496023,0
8900,-0.6883241531324008,France,Female,0.19815392375611882,0.3,-1.2257863774930597,2,1,1,0.8004959473629731,0
8901,-0.4813989859469412,France,Female,3.058618610833184,0.2,-1.2257863774930597,2,1,1,0.24749983623436037,0
8902,-0.6676316364138548,France,Male,1.1516421527818073,0.2,0.9947157339425193,1,1,1,0.4620173226543135,0
8903,-1.8988363811673397,Spain,Male,0.007456277950981121,0.5,-1.2257863774930597,2,1,1,0.03702543592913123,0
8904,-1.3504846881258716,France,Male,-0.3739390136592943,0.9,0.4631923493974891,1,1,1,0.1252493613140055,0
8905,0.3359554244356244,Spain,Male,0.10280510085354996,0.4,0.29756382740239873,1,1,1,0.5840805796953609,1
8906,-0.9676731288327713,France,Male,-0.2785901907567254,0.3,-1.2257863774930597,1,0,1,0.7204009982953371,0
8907,-0.38828266071348433,Spain,Female,-0.6599854823670008,0.0,-1.2257863774930597,2,0,1,0.6333806878556902,0
8908,1.4016200354407415,France,Male,-0.4692878365618631,0.3,0.9756186257192683,1,0,0,0.9184402610449297,0
8909,-0.595207827898944,Spain,Male,-0.6599854823670008,1.0,1.3149830581234256,1,1,0,0.8342746232265181,0
8910,0.2014540657650756,Spain,Female,-0.9460319510747073,0.9,-1.2257863774930597,2,1,0,0.1367511097309793,0
8911,0.06695270709452683,Germany,Female,0.8655956840741007,0.5,1.0755251840093172,1,0,0,0.5065637268359128,1
8912,0.6980744670101787,Germany,Male,-0.6599854823670008,0.9,1.497843065891243,2,1,1,0.1398512557949284,0
8913,-0.2848200771207545,France,Female,-1.4227760655875517,0.7,1.1487968206289942,2,1,1,0.547346071549833,0
8914,-1.5987948887484231,France,Male,-0.7553343052695697,0.5,-1.2257863774930597,2,1,0,0.46855249676344096,0
8915,-2.291994198819713,France,Female,0.007456277950981121,0.6,-0.45614171287544425,1,1,0,0.37433279878228376,0
8916,-0.4607064692283952,France,Male,-0.2785901907567254,0.1,1.2687958810981572,1,1,1,0.9619715182799957,1
8917,-1.5677561136706042,France,Female,0.674898038268963,0.6,-1.2257863774930597,2,1,0,0.36726492380022296,0
8918,-0.08824116829456789,France,Male,2.2004792047100645,0.7,-1.2257863774930597,2,1,1,0.3055750324155957,0
8919,-0.09858742665384086,France,Female,1.246990975684376,0.4,-1.2257863774930597,1,1,0,0.4548082341863648,1
8920,0.23249284084289454,France,Male,-0.6599854823670008,0.8,0.7172553180190391,1,1,0,0.5848466028505722,0
8921,-0.8331717701622225,France,Female,-0.2785901907567254,0.3,-1.2257863774930597,2,1,0,0.46057983537427827,0
8922,-1.8471050893709748,France,Female,-0.18324136785415657,0.1,-1.2257863774930597,2,1,1,0.2417546875726632,0
8923,-1.0400969373476823,Germany,Male,-0.3739390136592943,0.9,0.8551935859980232,2,1,0,0.9866633263476661,0
8924,-0.2641275604022086,Germany,Female,1.5330374443920827,0.8,0.6777015899113581,4,0,0,0.6792750707692584,1
8925,-1.3918697215629636,France,Male,0.674898038268963,0.2,-1.2257863774930597,2,1,1,0.8456355581958077,0
8926,0.3256091660763514,Germany,Male,-0.6599854823670008,0.2,0.4596022962650965,2,1,1,0.820872793351765,0
8927,-0.31585885219857346,France,Male,-1.0413807739772762,0.8,-1.2257863774930597,2,1,1,0.9995841602873075,0
8928,-0.2537813020429356,France,Female,0.007456277950981121,0.0,-1.2257863774930597,2,1,1,0.4164573216742199,0
8929,-0.2848200771207545,France,Female,-0.9460319510747073,0.1,-1.2257863774930597,2,0,0,0.19687120119971455,0
8930,-0.8435180285214955,France,Female,-0.3739390136592943,0.4,0.2796388833062101,1,1,0,0.9237714701754017,0
8931,0.7601520171658166,France,Female,2.8679209650280466,0.5,0.6631851208841273,1,1,1,0.3113763864449055,0
8932,0.28422413263925944,France,Female,1.5330374443920827,0.5,-1.2257863774930597,1,0,1,0.9840066226324613,1
8933,0.6463431752138138,Spain,Female,-1.232078419782414,0.4,0.7431650492771938,2,1,0,0.7234220368045149,1
8934,-0.20205001024657068,France,Male,-0.6599854823670008,1.0,-1.2257863774930597,2,0,1,0.9817491570444977,0
8935,2.0223955369971205,France,Female,-0.18324136785415657,0.6,0.8112209241365157,1,1,1,0.20754412046350426,0
8936,0.09799148217234578,France,Female,0.3888515695612565,0.1,-1.2257863774930597,1,0,1,0.56012609204179,1
8937,-0.8642105452400415,France,Male,1.4376886214895137,0.9,0.31919709877997804,1,0,0,0.2601433936940978,1
8938,0.8325758256807274,France,Male,-0.7553343052695697,0.1,0.897895842467786,1,1,1,0.9273649133492248,0
8939,0.4394180080283542,Spain,Male,0.7702468611715318,0.8,0.49871898696855316,1,1,1,0.4007267194017029,0
8940,1.2567724184109197,France,Male,-0.4692878365618631,0.9,-1.2257863774930597,2,1,0,0.8549280456283573,0
8941,0.06695270709452683,France,Male,-0.08789254495158773,0.7,-1.2257863774930597,2,1,0,0.9291695356906584,0
8942,1.2774649351294656,Germany,Male,-0.4692878365618631,0.4,0.7113972218559952,2,0,1,0.5670325516086786,0
8943,0.17041529068725664,France,Female,-0.18324136785415657,0.9,-0.07530744704460751,2,1,1,0.338648390921333,0
8944,-1.3918697215629636,France,Female,-0.18324136785415657,0.8,0.5874800497408909,1,0,0,0.016760500627809958,0
8945,-1.0297506789884092,Spain,Male,0.9609445069766696,0.1,1.190623720185712,2,1,1,0.6787932747577392,0
8946,-1.122867004221866,Spain,Male,-0.3739390136592943,0.2,1.57712713201473,1,1,1,0.11152550068531544,0
8947,-0.2848200771207545,France,Male,-1.0413807739772762,0.7,-1.2257863774930597,1,0,0,0.6476367993143346,0
8948,0.522188074902538,France,Female,0.3888515695612565,0.2,1.345098733509365,1,0,1,0.18629204088990498,0
8949,-0.6986704114916737,France,Male,0.8655956840741007,0.3,0.2365585662436473,1,1,0,0.3000580555443045,1
8950,0.8325758256807274,Spain,Male,0.674898038268963,1.0,-1.2257863774930597,2,1,0,0.7650922663114328,0
8951,-1.9609139313229775,France,Female,-0.3739390136592943,0.5,-1.2257863774930597,1,1,1,0.27101308174930705,0
8952,0.532534333261811,Germany,Female,-1.5181248884901204,0.7,0.35721582715987654,1,1,0,0.5730166230875049,0
8953,-0.8849030619585875,Germany,Female,0.7702468611715318,1.0,1.0139881699692983,1,1,0,0.8292687451651631,1
8954,0.6256506584952678,Spain,Male,0.29350274665868764,0.3,1.6209148502882376,3,0,1,0.0819135227414218,1
8955,0.1393765156094377,France,Male,1.4376886214895137,0.8,-1.2257863774930597,1,1,1,0.8136182505429268,1
8956,-1.3711772048444175,Spain,Male,1.0562933298792385,0.4,-1.2257863774930597,1,0,0,0.5355544954543159,1
8957,0.8015370506029085,Spain,Male,0.29350274665868764,0.8,-1.2257863774930597,2,0,1,0.20907816696494516,0
8958,-0.6779778947731279,Germany,Male,-0.18324136785415657,0.6,1.2181745453269834,1,1,1,0.4995262547573293,0
8959,-0.8021329950844036,France,Male,1.246990975684376,0.8,-1.2257863774930597,2,0,1,0.8911724069648651,0
8960,-0.8538642868807685,Germany,Male,-1.232078419782414,0.1,0.5840690104627405,2,1,0,0.11043129618878603,0
8961,-0.5020915026654872,Germany,Female,-1.232078419782414,0.8,0.5959913011026653,1,1,0,0.9893423821974998,1
8962,-0.49174524430621414,France,Male,0.48420039246382535,0.9,-1.2257863774930597,1,1,0,0.691649352513165,0
8963,0.3773404578727163,France,Male,-0.08789254495158773,0.0,1.0892230292518836,1,0,1,0.6863918004169397,0
8964,0.9360384092734573,France,Male,1.246990975684376,0.1,1.5184992133034545,2,0,0,0.10912452139179292,1
8965,-1.8781438644487938,Spain,Male,-0.18324136785415657,0.9,0.3251834054026405,1,1,1,0.5994536478233672,0
8966,-1.7953737975746098,Germany,Female,1.8190839130997891,0.8,1.113812833828266,1,1,1,0.1227773252345599,0
8967,0.8946533758363654,Germany,Male,0.3888515695612565,0.8,0.3184092455056223,1,0,0,0.05099597011514599,0
8968,1.9085866950451176,France,Male,-1.3274272426849827,0.7,-1.2257863774930597,2,1,1,0.4172301954836687,0
8969,0.6877282086509057,Germany,Female,-0.564636659464432,0.0,0.6296951064641032,1,1,1,0.40752151830499816,0
8970,-0.9159418370364064,France,Female,1.1516421527818073,0.7,0.7425967564149347,2,0,0,0.16308872497323493,0
8971,1.111924801381098,Spain,Male,2.105130381807496,0.2,-1.2257863774930597,2,1,1,0.21987514807664132,0
8972,-2.5092656243644456,France,Male,0.10280510085354996,0.3,-1.2257863774930597,2,0,0,0.6243728776098117,0
8973,-0.005471101420384035,Spain,Female,-0.6599854823670008,0.4,0.04750519196088342,1,1,1,0.5916223499344188,0
8974,-0.7090166698509468,Germany,Male,-0.564636659464432,0.2,0.7357374968253447,1,1,1,0.11052230488011605,0
8975,0.573919366698903,Spain,Female,0.3888515695612565,0.1,-1.2257863774930597,2,1,0,0.15977120815037835,0
8976,-0.8642105452400415,Germany,Male,0.19815392375611882,0.0,0.9278110287474972,1,1,1,0.5287272934565251,0
8977,0.7187669837287247,France,Male,-0.9460319510747073,0.2,-1.2257863774930597,2,1,0,0.19958876072664938,0
8978,-0.20205001024657068,Spain,Female,-0.7553343052695697,0.2,0.18712253617164637,2,1,0,0.6381574440359055,0
8979,-0.2848200771207545,Spain,Male,0.19815392375611882,0.2,1.0565542028257164,1,1,0,0.14385073774545468,0
8980,-1.4125622382815095,France,Male,-0.3739390136592943,0.3,0.7138920371370967,1,1,0,0.0499902740711738,0
8981,-0.005471101420384035,Germany,Female,-0.3739390136592943,0.3,1.4342990773689706,2,1,1,0.12236458581794561,0
8982,0.23249284084289454,Spain,Female,-0.3739390136592943,0.6,-1.2257863774930597,2,1,0,0.49308313943981646,0
8983,-1.5160248218742394,France,Female,-0.6599854823670008,0.8,2.086270419254903,1,0,0,0.08135956983891962,0
8984,0.7498057588065437,Germany,Male,-0.18324136785415657,0.3,0.2912884061932964,2,1,0,0.6061982419321045,0
8985,-0.05720239321674894,France,Male,-1.3274272426849827,0.0,1.5692074116610202,1,1,0,0.21330932104015934,0
8986,0.1393765156094377,Spain,Male,0.19815392375611882,0.7,0.7523197568831785,1,1,1,0.8246414032540106,0
8987,1.132617318099644,Spain,Male,0.3888515695612565,0.6,1.5906047757929016,1,1,1,0.7867036802014592,0
8988,1.1946948682552818,Spain,Male,-0.2785901907567254,0.5,0.030373710346658984,1,0,1,0.7691735560746051,0
8989,-0.17101123516875175,France,Male,-0.18324136785415657,0.5,0.6227818382183989,2,0,0,0.8439316954769179,0
8990,-0.10893368501311385,Germany,Female,-0.7553343052695697,1.0,0.6751474772926828,1,1,0,0.8423707964110572,0
8991,1.3809275187221954,Germany,Male,-1.0413807739772762,0.2,0.5364673515417312,2,1,1,0.8541730235237465,0
8992,-1.0711357124255012,Germany,Female,0.29350274665868764,0.1,1.0612221853973514,1,1,0,0.4310207124780417,1
8993,-0.44001395250984926,Germany,Female,0.10280510085354996,0.8,0.7250867334186865,1,0,0,0.30579355328433866,0
8994,-1.0711357124255012,France,Female,-0.3739390136592943,0.4,-1.2257863774930597,1,1,1,0.6664443954397645,0
8995,-0.3986289190727573,France,Female,0.3888515695612565,0.4,1.009825016082411,2,1,1,0.3856200767173265,0
8996,-0.8021329950844036,Spain,Male,-1.0413807739772762,0.8,-1.2257863774930597,2,0,0,0.38827933067607956,0
8997,-0.3675901439949384,Spain,Male,-0.6599854823670008,0.5,0.9942070589439826,1,1,1,0.28445476543009857,0
8998,0.6153044001359949,France,Female,-0.564636659464432,0.2,-1.2257863774930597,2,1,0,0.3647035291870374,0
8999,0.2428390992021675,Germany,Female,-0.08789254495158773,1.0,0.11605916445582318,1,1,0,0.22705438369364275,0
9000,0.532534333261811,Spain,Female,-0.08789254495158773,0.9,-1.2257863774930597,2,1,1,0.7926550485571372,0
9001,-0.3572438856356654,France,Male,-0.18324136785415657,0.9,-1.2257863774930597,1,1,0,0.5565600514849168,0
9002,0.38768671623198925,Spain,Male,-0.6599854823670008,0.6,0.7643492635199592,1,1,1,0.6938041082923418,0
9003,-0.4710527275876682,France,Male,-0.2785901907567254,0.7,0.8388707918578423,1,1,0,0.9529760592136548,0
9004,0.2635316159207135,France,Male,-0.564636659464432,0.6,1.5225775880239194,1,0,0,0.39547806815550884,0
9005,0.5946118834174489,Spain,Male,-0.564636659464432,0.3,-1.2257863774930597,2,1,0,0.6930743385993361,0
9006,0.9774234427105492,Spain,Female,-0.08789254495158773,0.7,-1.2257863774930597,2,1,1,0.971188948544586,0
9007,0.10833774053161876,Spain,Male,-1.8041713571978268,0.8,-1.2257863774930597,1,1,0,0.5512573950812303,0
9008,0.7808445338843626,France,Male,-0.7553343052695697,0.9,-1.2257863774930597,2,1,1,0.5305792703203156,0
9009,-1.8160663142931557,France,Male,0.10280510085354996,0.7,1.3515336164776175,1,0,1,0.8482337563237289,1
9010,1.0395009928661871,Germany,Male,1.4376886214895137,0.9,1.2802088556872477,2,0,1,0.5808971756802774,0
9011,-0.05720239321674894,Germany,Female,1.914432736002358,0.8,0.7241333283883483,2,0,0,0.00040088828483120134,1
9012,1.2878111934887386,France,Male,0.29350274665868764,0.6,0.9212615576809602,2,0,1,0.9392312965888242,0
9013,-1.143559520940412,France,Male,0.19815392375611882,0.3,-1.2257863774930597,2,1,0,0.6054931745981741,0
9014,-0.61590034461749,France,Female,-0.4692878365618631,0.3,0.3147788060784498,1,0,0,0.15481718504117142,0
9015,-0.5641690528211251,Spain,Male,2.009781558904927,0.7,0.727948230614297,1,0,1,0.15152677080661203,0
9016,-0.8021329950844036,Spain,Male,0.19815392375611882,0.5,-1.2257863774930597,2,0,1,0.07234545899133368,0
9017,-0.7607479616473117,Spain,Male,-0.7553343052695697,0.6,-1.2257863774930597,1,1,1,0.982012132158621,0
9018,1.8568554032487525,Germany,Female,0.10280510085354996,0.8,0.0194839946958867,1,0,1,0.09751331252134579,0
9019,0.12903025725016473,France,Male,2.6772233192229087,0.9,-1.2257863774930597,3,1,1,0.3615704799808382,0
9020,-2.374764265693897,France,Male,-0.4692878365618631,0.2,-1.2257863774930597,2,1,1,0.4830643826485429,0
9021,0.6980744670101787,Spain,Male,-0.4692878365618631,0.5,0.5999696716646276,2,1,0,0.1538178896084576,0
